55.0,1.0,2.9406032678832825,0.8,4.0,15.0

6.0,78.0,2.9502924996302853,0.15,17.0,23.0
7.0,0.0,2.954649508242968,0.19,4.0,60.0
10.0,68.0,2.9499049421619445,0.31,1.0,5.0
36.0,55.0,2.942244622080911,0.71,1.0,116.0
62.0,4.0,2.9391033469872845,0.83,13.0,91.0

6.0,65.0,2.9518660728556068,0.34,14.0,84.0
22.0,100.0,2.942761663089972,0.16,17.0,31.0
28.0,62.0,2.9462024427745908,0.64,13.0,107.0
33.0,10.0,2.945917911204944,0.66,12.0,73.0
38.0,36.0,2.938815098987242,0.78,7.0,21.0
